pc_time,elapsed_s,phase,direction_deg,target_speed_mps,target_vx_mps,target_vy_mps,stm32_cmd_speed_mps,stm32_cmd_speed_magnitude_mps,stm32_cmd_vx_mps,stm32_cmd_vy_mps,stm32_cmd_wz_radps,actual_speed_mps,actual_speed_magnitude_mps,actual_vx_mps,actual_vy_mps,actual_wz_radps,speed_error_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-07-30T16:55:56.560,9.704000,ramp_down,0.000000,0.009600,0.009600,0.000000,0.014000,0.014000,0.014000,0.000000,0.000000,0.055390,0.055392,0.055390,-0.000473,0.003181,-0.045790,1,304,0.016000,199,194,0,1,0.032175,1.271317,358.972260,-900.000,-816.000,-900.000,-859.000,900.000,873.000,900.000,873.000
2026-07-30T16:55:56.607,9.750000,ramp_down,0.000000,0.005000,0.005000,0.000000,0.010000,0.010000,0.010000,0.000000,0.000000,0.056048,0.056049,0.056048,0.000173,0.005429,-0.051048,1,305,0.015000,200,195,0,1,0.031473,1.274879,358.986908,-900.000,-872.000,-900.000,-898.000,900.000,905.000,900.000,900.000
2026-07-30T16:55:56.657,9.797000,ramp_down,0.000000,0.000300,0.000300,0.000000,0.005000,0.005000,0.005000,0.000000,0.000000,0.057565,0.057567,0.057565,0.000412,-0.000555,-0.057265,1,306,0.015000,201,196,0,1,0.032202,1.277050,358.984619,-900.000,-918.000,-900.000,-898.000,900.000,927.000,900.000,866.000
2026-07-30T16:55:56.711,9.844000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059481,0.059481,0.059481,-0.000182,-0.006534,-0.059481,1,307,0.015000,202,197,0,1,0.031555,1.280803,358.973633,0.000,-949.000,0.000,-906.000,0.000,976.000,0.000,937.000
2026-07-30T16:55:56.767,9.907000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052065,0.052189,0.052065,0.003595,-0.019377,-0.052065,1,308,0.016000,203,198,0,1,0.032112,1.282592,358.912292,0.000,-650.000,0.000,-906.000,0.000,690.000,0.000,126.000
2026-07-30T16:55:56.811,9.954000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.032175,0.032355,0.032175,0.003408,-0.031426,-0.032175,1,309,0.016000,204,199,0,1,0.032313,1.283405,358.814331,0.000,-613.000,0.000,-0.000,0.000,68.000,0.000,0.000
2026-07-30T16:55:56.870,10.000000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010808,0.010808,0.010808,-0.000049,-0.015020,-0.010808,1,310,0.015000,205,200,0,1,0.032447,1.283520,358.764435,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,-36.000
2026-07-30T16:55:56.924,10.063000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003064,0.003077,0.003064,0.000278,0.003469,-0.003064,1,311,0.031000,206,201,0,1,0.032415,1.283498,358.767944,0.000,0.000,0.000,-3.000,0.000,-0.000,0.000,2.000
2026-07-30T16:55:56.961,10.094000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001000,0.001005,0.001000,0.000096,-0.002071,-0.001000,1,312,0.015000,207,202,0,1,0.032417,1.283500,358.759399,0.000,0.000,0.000,-3.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.018,10.157000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000320,0.000324,0.000320,0.000046,0.001145,-0.000320,1,313,0.016000,208,203,0,1,0.032418,1.283498,358.762604,0.000,0.000,0.000,1.000,0.000,-0.000,0.000,1.000
2026-07-30T16:55:57.065,10.204000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000088,0.000088,0.000088,0.000002,0.001119,-0.000088,1,314,0.016000,209,204,0,1,0.032418,1.283499,358.767944,0.000,0.000,0.000,1.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.112,10.250000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000021,0.000022,0.000021,-0.000006,0.000527,-0.000021,1,315,0.015000,210,205,0,1,0.032418,1.283499,358.768555,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.162,10.297000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000007,0.000006,-0.000002,0.000520,-0.000006,1,316,0.015000,211,206,0,1,0.032418,1.283499,358.770538,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.216,10.344000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000002,-0.000001,0.000252,-0.000002,1,317,0.015000,212,207,0,1,0.032418,1.283499,358.771149,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.277,10.407000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,-0.000000,0.000341,-0.000001,1,318,0.016000,213,208,0,1,0.032418,1.283499,358.772064,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.320,10.454000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000408,-0.000000,1,319,0.016000,214,209,0,1,0.032418,1.283499,358.773285,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.367,10.500000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000265,-0.000000,1,320,0.015000,215,210,0,1,0.032418,1.283499,358.774200,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.417,10.547000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000552,-0.000000,1,321,0.015000,216,211,0,1,0.032418,1.283499,358.775269,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.471,10.610000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000423,-0.000000,1,322,0.031000,217,212,0,1,0.032418,1.283499,358.776642,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.511,10.641000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000545,-0.000000,1,323,0.000000,218,213,0,1,0.032418,1.283499,358.777710,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.571,10.704000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000465,-0.000000,1,324,0.016000,219,214,0,1,0.032418,1.283499,358.779694,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.617,10.750000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000418,-0.000000,1,325,0.015000,220,215,0,1,0.032418,1.283499,358.781219,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.668,10.797000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000573,-0.000000,1,326,0.015000,221,216,0,1,0.032418,1.283499,358.782288,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.725,10.860000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000769,-0.000000,1,327,0.031000,222,217,0,1,0.032418,1.283499,358.784424,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.766,10.907000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000468,-0.000000,1,328,0.016000,223,218,0,1,0.032418,1.283499,358.785339,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.814,10.954000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000666,-0.000000,1,329,0.032000,224,219,0,1,0.032418,1.283499,358.787476,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.861,11.000000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000187,-0.000000,1,330,0.015000,225,220,0,1,0.032418,1.283499,358.788239,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.912,11.047000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000528,-0.000000,1,331,0.015000,226,221,0,1,0.032418,1.283499,358.789612,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:57.965,11.094000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000351,-0.000000,1,332,0.015000,227,222,0,1,0.032418,1.283499,358.790985,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.022,11.157000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000378,-0.000000,1,333,0.032000,228,223,0,1,0.032418,1.283499,358.792511,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.066,11.204000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000586,-0.000000,1,334,0.016000,229,224,0,1,0.032418,1.283499,358.794647,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.112,11.250000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000377,-0.000000,1,335,0.015000,230,225,0,1,0.032418,1.283499,358.795410,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.163,11.297000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000516,-0.000000,1,336,0.015000,231,226,0,1,0.032418,1.283499,358.797394,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.216,11.344000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000684,-0.000000,1,337,0.031000,232,227,0,1,0.032418,1.283499,358.798462,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.258,11.391000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000888,-0.000000,1,338,0.000000,233,228,0,1,0.032418,1.283499,358.800598,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.318,11.454000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000719,-0.000000,1,339,0.032000,234,229,0,1,0.032418,1.283499,358.802887,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.364,11.500000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000533,-0.000000,1,340,0.015000,235,230,0,1,0.032418,1.283499,358.804260,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.415,11.547000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000558,-0.000000,1,341,0.015000,236,231,0,1,0.032418,1.283499,358.806244,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.469,11.610000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000614,-0.000000,1,342,0.031000,237,232,0,1,0.032418,1.283499,358.807617,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.509,11.641000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000444,-0.000000,1,343,0.016000,238,233,0,1,0.032418,1.283499,358.808990,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.568,11.704000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000184,-0.000000,1,344,0.016000,239,234,0,1,0.032418,1.283499,358.809906,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.615,11.750000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000806,-0.000000,1,345,0.015000,240,235,0,1,0.032418,1.283499,358.811584,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.666,11.797000,zero_hold,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000366,-0.000000,1,346,0.015000,241,236,0,1,0.032418,1.283499,358.812347,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-07-30T16:55:58.719,11.860000,finished,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000738,-0.000000,1,347,0.031000,242,237,0,1,0.032418,1.283499,358.814331,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
