pc_time,elapsed_s,phase,target_wz_radps,stm32_cmd_wz_radps,actual_wz_radps,control_error_radps,actual_vx_mps,actual_vy_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-02T16:27:14.441,20.297000,final_zero,0.000000,0.000000,0.004598,-0.004598,-0.012387,-0.010423,1,516,0.047000,420,405,0,1,-0.006566,-0.000213,2.986671,0.000,0.000,0.000,846.000,0.000,-0.000,0.000,-9.000
2026-08-02T16:27:14.496,20.343000,final_zero,0.000000,0.000000,0.004250,-0.004250,-0.002497,-0.001742,1,518,0.000000,422,407,0,1,-0.006602,-0.000253,3.124916,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,-7.000
2026-08-02T16:27:14.553,20.406000,final_zero,0.000000,0.000000,0.001838,-0.001838,-0.000764,-0.000534,1,519,0.016000,423,408,0,1,-0.006602,-0.000253,3.130714,0.000,0.000,0.000,-0.000,0.000,1.000,0.000,0.000
2026-08-02T16:27:14.598,20.453000,final_zero,0.000000,0.000000,0.001190,-0.001190,-0.000235,-0.000165,1,520,0.000000,424,409,0,1,-0.006602,-0.000253,3.133003,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.645,20.500000,final_zero,0.000000,0.000000,0.000690,-0.000690,-0.000072,-0.000051,1,521,0.000000,425,410,0,1,-0.006602,-0.000253,3.133766,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.697,20.547000,final_zero,0.000000,0.000000,0.000588,-0.000588,-0.000022,-0.000016,1,522,0.000000,426,411,0,1,-0.006602,-0.000253,3.135445,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.750,20.609000,final_zero,0.000000,0.000000,0.000771,-0.000771,-0.000007,-0.000005,1,523,0.016000,427,412,0,1,-0.006602,-0.000253,3.137428,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.791,20.640000,final_zero,0.000000,0.000000,0.000771,-0.000771,-0.000007,-0.000005,1,523,0.047000,427,412,0,1,-0.006602,-0.000253,3.137428,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.852,20.703000,final_zero,0.000000,0.000000,0.000358,-0.000358,-0.000001,-0.000000,1,525,0.000000,429,414,0,1,-0.006602,-0.000253,3.139870,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.899,20.750000,final_zero,0.000000,0.000000,0.000461,-0.000461,-0.000000,-0.000000,1,526,0.000000,430,415,0,1,-0.006602,-0.000253,3.142006,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.950,20.797000,final_zero,0.000000,0.000000,0.000853,-0.000853,-0.000000,-0.000000,1,527,0.015000,431,416,0,1,-0.006602,-0.000253,3.144142,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:14.989,20.843000,final_zero,0.000000,0.000000,0.000853,-0.000853,-0.000000,-0.000000,1,527,0.046000,431,416,0,1,-0.006602,-0.000253,3.144142,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.047,20.906000,final_zero,0.000000,0.000000,0.001063,-0.001063,-0.000000,-0.000000,1,529,0.016000,433,418,0,1,-0.006602,-0.000253,3.146889,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.092,20.953000,final_zero,0.000000,0.000000,0.001063,-0.001063,-0.000000,-0.000000,1,529,0.063000,433,418,0,1,-0.006602,-0.000253,3.146889,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.140,21.000000,final_zero,0.000000,0.000000,0.000814,-0.000814,-0.000000,-0.000000,1,531,0.016000,435,420,0,1,-0.006602,-0.000253,3.151619,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.190,21.047000,final_zero,0.000000,0.000000,0.000814,-0.000814,-0.000000,-0.000000,1,531,0.063000,435,420,0,1,-0.006602,-0.000253,3.151619,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.244,21.093000,final_zero,0.000000,0.000000,0.000757,-0.000757,-0.000000,-0.000000,1,533,0.000000,437,422,0,1,-0.006602,-0.000253,3.156349,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.302,21.156000,final_zero,0.000000,0.000000,0.000551,-0.000551,-0.000000,-0.000000,1,534,0.016000,438,423,0,1,-0.006602,-0.000253,3.158333,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.348,21.203000,final_zero,0.000000,0.000000,0.000310,-0.000310,-0.000000,-0.000000,1,535,0.000000,439,424,0,1,-0.006602,-0.000253,3.159248,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.395,21.250000,final_zero,0.000000,0.000000,0.000407,-0.000407,-0.000000,-0.000000,1,536,0.000000,440,425,0,1,-0.006602,-0.000253,3.160927,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.445,21.297000,final_zero,0.000000,0.000000,0.000909,-0.000909,-0.000000,-0.000000,1,537,0.000000,441,426,0,1,-0.006602,-0.000253,3.162300,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.499,21.359000,final_zero,0.000000,0.000000,0.000541,-0.000541,-0.000000,-0.000000,1,538,0.016000,442,427,0,1,-0.006602,-0.000253,3.164436,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.541,21.390000,final_zero,0.000000,0.000000,0.000541,-0.000541,-0.000000,-0.000000,1,538,0.047000,442,427,0,1,-0.006602,-0.000253,3.164436,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.601,21.453000,final_zero,0.000000,0.000000,0.000479,-0.000479,-0.000000,-0.000000,1,540,0.000000,444,429,0,1,-0.006602,-0.000253,3.167641,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.649,21.500000,final_zero,0.000000,0.000000,0.000723,-0.000723,-0.000000,-0.000000,1,541,0.000000,445,430,0,1,-0.006602,-0.000253,3.169319,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.699,21.547000,final_zero,0.000000,0.000000,0.000456,-0.000456,-0.000000,-0.000000,1,542,0.000000,446,431,0,1,-0.006602,-0.000253,3.170387,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.753,21.609000,final_zero,0.000000,0.000000,0.000289,-0.000289,-0.000000,-0.000000,1,543,0.016000,447,432,0,1,-0.006602,-0.000253,3.171150,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.795,21.656000,final_zero,0.000000,0.000000,0.000965,-0.000965,-0.000000,-0.000000,1,544,0.016000,448,433,0,1,-0.006602,-0.000253,3.173592,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.839,21.687000,final_zero,0.000000,0.000000,0.000965,-0.000965,-0.000000,-0.000000,1,544,0.047000,448,433,0,1,-0.006602,-0.000253,3.173592,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.903,21.750000,final_zero,0.000000,0.000000,0.000638,-0.000638,-0.000000,-0.000000,1,546,0.000000,450,435,0,1,-0.006602,-0.000253,3.176643,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.954,21.812000,final_zero,0.000000,0.000000,0.000771,-0.000771,-0.000000,-0.000000,1,547,0.015000,451,436,0,1,-0.006602,-0.000253,3.179390,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:15.992,21.843000,final_zero,0.000000,0.000000,0.000771,-0.000771,-0.000000,-0.000000,1,547,0.046000,451,436,0,1,-0.006602,-0.000253,3.179390,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.049,21.906000,final_zero,0.000000,0.000000,0.000881,-0.000881,-0.000000,-0.000000,1,549,0.016000,453,438,0,1,-0.006602,-0.000253,3.183510,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.093,21.953000,final_zero,0.000000,0.000000,0.000538,-0.000538,-0.000000,-0.000000,1,550,0.000000,454,439,0,1,-0.006602,-0.000253,3.185493,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.142,22.000000,final_zero,0.000000,0.000000,0.000538,-0.000538,-0.000000,-0.000000,1,550,0.047000,454,439,0,1,-0.006602,-0.000253,3.185493,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.193,22.047000,final_zero,0.000000,0.000000,0.000378,-0.000378,-0.000000,-0.000000,1,552,0.000000,456,441,0,1,-0.006602,-0.000253,3.188240,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.246,22.093000,final_zero,0.000000,0.000000,0.000642,-0.000642,-0.000000,-0.000000,1,553,0.000000,457,442,0,1,-0.006602,-0.000253,3.190071,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.304,22.156000,final_zero,0.000000,0.000000,0.000714,-0.000714,-0.000000,-0.000000,1,554,0.016000,458,443,0,1,-0.006602,-0.000253,3.191292,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.348,22.203000,final_zero,0.000000,0.000000,0.000807,-0.000807,-0.000000,-0.000000,1,555,0.000000,459,444,0,1,-0.006602,-0.000253,3.193428,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.396,22.250000,final_zero,0.000000,0.000000,0.000534,-0.000534,-0.000000,-0.000000,1,556,0.000000,460,445,0,1,-0.006602,-0.000253,3.194649,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.446,22.297000,final_zero,0.000000,0.000000,0.000557,-0.000557,-0.000000,-0.000000,1,557,0.000000,461,446,0,1,-0.006602,-0.000253,3.196632,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.500,22.359000,final_zero,0.000000,0.000000,0.000675,-0.000675,-0.000000,-0.000000,1,558,0.016000,462,447,0,1,-0.006602,-0.000253,3.198769,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.542,22.390000,final_zero,0.000000,0.000000,0.000675,-0.000675,-0.000000,-0.000000,1,558,0.047000,462,447,0,1,-0.006602,-0.000253,3.198769,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.602,22.453000,final_zero,0.000000,0.000000,0.000743,-0.000743,-0.000000,-0.000000,1,559,0.016000,463,448,0,1,-0.006602,-0.000253,3.200447,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.650,22.500000,final_zero,0.000000,0.000000,0.000743,-0.000743,-0.000000,-0.000000,1,559,0.063000,463,448,0,1,-0.006602,-0.000253,3.200447,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.701,22.562000,final_zero,0.000000,0.000000,0.000404,-0.000404,-0.000000,-0.000000,1,560,0.062000,463,448,0,1,-0.006602,-0.000253,3.201973,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.739,22.593000,final_zero,0.000000,0.000000,0.000618,-0.000618,-0.000000,-0.000000,1,561,0.015000,463,448,0,1,-0.006602,-0.000253,3.203346,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.797,22.656000,final_zero,0.000000,0.000000,0.000618,-0.000618,-0.000000,-0.000000,1,561,0.078000,463,448,0,1,-0.006602,-0.000253,3.203346,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.841,22.703000,final_zero,0.000000,0.000000,0.000606,-0.000606,-0.000000,-0.000000,1,562,0.016000,463,448,0,1,-0.006602,-0.000253,3.205177,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.889,22.750000,final_zero,0.000000,0.000000,0.000606,-0.000606,-0.000000,-0.000000,1,562,0.063000,463,448,0,1,-0.006602,-0.000253,3.205177,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.940,22.797000,final_zero,0.000000,0.000000,0.000943,-0.000943,-0.000000,-0.000000,1,563,0.032000,463,448,0,1,-0.006602,-0.000253,3.206551,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:16.994,22.843000,final_zero,0.000000,0.000000,0.000943,-0.000943,-0.000000,-0.000000,1,563,0.078000,463,448,0,1,-0.006602,-0.000253,3.206551,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:17.051,22.906000,final_zero,0.000000,0.000000,0.000253,-0.000253,-0.000000,-0.000000,1,564,0.047000,463,448,0,1,-0.006602,-0.000253,3.208229,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:17.096,22.953000,final_zero,0.000000,0.000000,0.000253,-0.000253,-0.000000,-0.000000,1,564,0.094000,463,448,0,1,-0.006602,-0.000253,3.208229,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:27:17.143,23.000000,finished,0.000000,0.000000,0.000849,-0.000849,-0.000000,-0.000000,1,565,0.032000,464,449,0,1,-0.006602,-0.000253,3.209908,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
