pc_time,elapsed_s,phase,target_wz_radps,stm32_cmd_wz_radps,actual_wz_radps,control_error_radps,actual_vx_mps,actual_vy_mps,feedback_valid,status_frame_count,status_age_s,stm32_uart_rx_callback_count,stm32_v2_valid_count,stm32_rx_discarded_byte_count,status,odom_x_m,odom_y_m,odom_yaw_deg,lf_target_erpm,lf_feedback_erpm,rf_target_erpm,rf_feedback_erpm,lb_target_erpm,lb_feedback_erpm,rb_target_erpm,rb_feedback_erpm
2026-08-02T16:24:10.418,10.437000,middle_zero,0.000000,0.350000,0.319143,0.030857,0.001160,-0.000442,1,306,0.078000,196,191,15,1,0.014638,0.051039,119.447182,1865.847,1759.000,-1861.535,-1896.000,-1883.095,-1850.000,1875.334,1831.000
2026-08-02T16:24:10.482,10.515000,middle_zero,0.000000,0.000000,-0.032284,0.032284,0.011003,0.012258,1,321,0.015000,214,207,15,1,0.014823,0.051369,130.626236,0.000,0.000,0.000,-904.000,0.000,91.000,0.000,-39.000
2026-08-02T16:24:10.519,10.547000,middle_zero,0.000000,0.000000,-0.023321,0.023321,0.004127,0.006925,1,322,0.016000,215,208,15,1,0.014942,0.051224,130.539261,0.000,0.000,0.000,-0.000,0.000,156.000,0.000,2.000
2026-08-02T16:24:10.572,10.594000,middle_zero,0.000000,0.000000,-0.003854,0.003854,0.002290,0.003215,1,323,0.016000,217,210,15,1,0.014938,0.051114,130.529648,0.000,0.000,0.000,-0.000,0.000,93.000,0.000,0.000
2026-08-02T16:24:10.629,10.656000,middle_zero,0.000000,0.000000,-0.001407,0.001407,0.000744,0.000991,1,324,0.031000,218,211,15,1,0.014936,0.051114,130.518051,0.000,0.000,0.000,2.000,0.000,-0.000,0.000,2.000
2026-08-02T16:24:10.674,10.703000,middle_zero,0.000000,0.000000,0.000324,-0.000324,0.000210,0.000283,1,325,0.031000,219,212,15,1,0.014936,0.051114,130.518509,0.000,0.000,0.000,2.000,0.000,1.000,0.000,0.000
2026-08-02T16:24:10.721,10.750000,middle_zero,0.000000,0.000000,-0.001082,0.001082,0.000262,0.000284,1,326,0.031000,220,213,15,1,0.014934,0.051098,130.517136,0.000,0.000,0.000,-0.000,0.000,46.000,0.000,0.000
2026-08-02T16:24:10.772,10.797000,middle_zero,0.000000,0.000000,-0.002699,0.002699,0.000552,0.000560,1,327,0.016000,221,214,15,1,0.014930,0.051039,130.507217,0.000,0.000,0.000,-0.000,0.000,-11.000,0.000,0.000
2026-08-02T16:24:10.825,10.844000,middle_zero,0.000000,0.000000,-0.000105,0.000105,0.000172,0.000172,1,328,0.016000,222,215,15,1,0.014930,0.051039,130.506149,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:10.881,10.906000,middle_zero,0.000000,0.000000,-0.000040,0.000040,0.000053,0.000053,1,329,0.031000,223,216,15,1,0.014930,0.051039,130.505997,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:10.926,10.953000,middle_zero,0.000000,0.000000,0.000279,-0.000279,0.000016,0.000016,1,330,0.031000,223,216,15,1,0.014930,0.051039,130.506454,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:10.974,11.000000,middle_zero,0.000000,0.000000,0.000413,-0.000413,0.000005,0.000005,1,331,0.016000,225,218,15,1,0.014930,0.051039,130.507065,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.024,11.047000,middle_zero,0.000000,0.000000,0.000637,-0.000637,0.000002,0.000002,1,332,0.016000,226,219,15,1,0.014930,0.051039,130.508591,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.077,11.109000,middle_zero,0.000000,0.000000,0.000419,-0.000419,0.000000,0.000000,1,333,0.031000,227,220,15,1,0.014930,0.051039,130.510269,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.119,11.140000,middle_zero,0.000000,0.000000,0.000499,-0.000499,0.000000,0.000000,1,334,0.015000,228,221,15,1,0.014930,0.051039,130.511337,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.180,11.203000,middle_zero,0.000000,0.000000,0.000138,-0.000138,0.000000,0.000000,1,335,0.031000,229,222,15,1,0.014930,0.051039,130.512100,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.228,11.250000,middle_zero,0.000000,0.000000,0.000292,-0.000292,0.000000,0.000000,1,336,0.031000,229,222,15,1,0.014930,0.051039,130.513321,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.279,11.312000,middle_zero,0.000000,0.000000,0.000514,-0.000514,0.000000,0.000000,1,337,0.031000,231,224,15,1,0.014930,0.051039,130.514694,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.317,11.344000,middle_zero,0.000000,0.000000,0.000719,-0.000719,0.000000,0.000000,1,338,0.016000,232,225,15,1,0.014930,0.051039,130.516525,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.374,11.406000,middle_zero,0.000000,0.000000,0.000810,-0.000810,0.000000,0.000000,1,339,0.031000,233,226,15,1,0.014930,0.051039,130.519119,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.418,11.437000,middle_zero,0.000000,0.000000,0.000132,-0.000132,0.000000,0.000000,1,340,0.015000,234,227,15,1,0.014930,0.051039,130.519424,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.482,11.515000,middle_zero,0.000000,0.000000,0.000429,-0.000429,0.000000,0.000000,1,341,0.046000,235,228,15,1,0.014930,0.051039,130.520493,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.518,11.547000,middle_zero,0.000000,0.000000,0.000091,-0.000091,-0.000179,-0.000179,1,342,0.016000,235,228,15,1,0.014933,0.051078,130.520950,0.000,0.000,0.000,17.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.572,11.594000,middle_zero,0.000000,0.000000,0.000244,-0.000244,-0.000244,-0.000244,1,343,0.016000,237,230,15,1,0.014933,0.051078,130.521866,0.000,0.000,0.000,17.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.629,11.656000,middle_zero,0.000000,0.000000,0.000474,-0.000474,-0.000084,-0.000088,1,344,0.031000,238,231,15,1,0.014932,0.051078,130.523697,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.674,11.703000,middle_zero,0.000000,0.000000,0.000224,-0.000224,-0.000026,-0.000027,1,345,0.031000,239,232,15,1,0.014932,0.051078,130.524612,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.721,11.750000,middle_zero,0.000000,0.000000,0.000395,-0.000395,-0.000008,-0.000008,1,346,0.031000,240,233,15,1,0.014932,0.051078,130.525833,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.772,11.797000,middle_zero,0.000000,0.000000,0.000457,-0.000457,-0.000002,-0.000003,1,347,0.016000,241,234,15,1,0.014932,0.051078,130.526901,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.826,11.859000,middle_zero,0.000000,0.000000,0.000762,-0.000762,-0.000001,-0.000001,1,348,0.031000,242,235,15,1,0.014932,0.051078,130.528275,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.867,11.890000,middle_zero,0.000000,0.000000,0.000501,-0.000501,-0.000000,-0.000000,1,349,0.015000,243,236,15,1,0.014932,0.051078,130.530106,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.928,11.953000,middle_zero,0.000000,0.000000,0.000696,-0.000696,-0.000000,-0.000000,1,350,0.031000,244,237,15,1,0.014932,0.051078,130.531631,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:11.975,12.000000,cw_low,-0.200000,0.000000,0.000567,-0.000567,-0.000000,-0.000000,1,351,0.016000,245,238,15,1,0.014932,0.051078,130.533005,0.000,0.000,0.000,-0.000,0.000,-0.000,0.000,0.000
2026-08-02T16:24:12.026,12.047000,cw_low,-0.200000,-0.007500,0.000710,-0.008210,-0.000000,-0.000000,1,352,0.016000,246,239,15,1,0.014932,0.051078,130.535446,-1000.000,0.000,1000.000,-0.000,1000.000,-0.000,-1000.000,0.000
2026-08-02T16:24:12.079,12.109000,cw_low,-0.200000,-0.082500,0.000907,-0.083407,0.000728,0.000453,1,353,0.031000,247,240,15,1,0.014920,0.051040,130.537582,-1000.000,-164.000,1000.000,-0.000,1000.000,254.000,-1000.000,-104.000
2026-08-02T16:24:12.121,12.140000,cw_low,-0.200000,-0.157500,-0.211781,0.054281,0.003695,0.002827,1,354,0.015000,248,241,15,1,0.014893,0.051270,130.011917,-959.520,-774.000,959.520,419.000,959.520,747.000,-959.520,-742.000
2026-08-02T16:24:12.182,12.203000,cw_low,-0.200000,-0.200000,-0.166789,-0.033211,0.006705,0.005064,1,355,0.031000,249,242,15,1,0.014747,0.050316,129.503342,-1064.484,-970.000,1064.163,419.000,1065.769,858.000,-1065.191,-852.000
2026-08-02T16:24:12.229,12.250000,cw_low,-0.200000,-0.200000,-0.173183,-0.026817,0.001031,-0.000385,1,356,0.031000,249,242,15,1,0.014817,0.051642,128.994766,-1064.484,-933.000,1064.163,1027.000,1065.769,919.000,-1065.191,-928.000
2026-08-02T16:24:12.280,12.312000,cw_low,-0.200000,-0.200000,-0.195126,-0.004874,-0.000155,-0.001559,1,357,0.031000,251,244,15,1,0.014650,0.050591,128.447281,-1064.484,-999.000,1064.163,1027.000,1065.769,950.000,-1065.191,-949.000
2026-08-02T16:24:12.318,12.344000,cw_low,-0.200000,-0.200000,-0.209635,0.009635,-0.000153,-0.000928,1,358,0.016000,251,244,15,1,0.014765,0.051802,127.854027,-1064.484,-1049.000,1064.163,1036.000,1065.769,1036.000,-1065.191,-1026.000
2026-08-02T16:24:12.375,12.406000,cw_low,-0.200000,-0.200000,-0.231335,0.031335,-0.000250,0.000185,1,359,0.031000,253,246,15,1,0.014639,0.050622,127.199417,-1064.484,-1059.000,1064.163,1036.000,1065.769,1070.000,-1065.191,-1074.000
2026-08-02T16:24:12.420,12.453000,cw_low,-0.200000,-0.200000,-0.219880,0.019880,0.000512,0.000683,1,360,0.031000,254,247,15,1,0.014785,0.051727,126.538712,-1064.484,-1078.000,1064.163,1029.000,1065.769,1099.000,-1065.191,-1104.000
2026-08-02T16:24:12.467,12.500000,cw_low,-0.200000,-0.200000,-0.154616,-0.045384,0.000896,0.000525,1,361,0.031000,255,248,15,1,0.014568,0.050520,126.071030,-1064.484,-1045.000,1064.163,1029.000,1065.769,1052.000,-1065.191,-1017.000
2026-08-02T16:24:12.518,12.547000,cw_low,-0.200000,-0.200000,-0.139627,-0.060373,0.001061,0.000097,1,362,0.016000,256,249,15,1,0.014688,0.051621,125.698402,-1064.484,-962.000,1064.163,1007.000,1065.769,1026.000,-1065.191,-940.000
2026-08-02T16:24:12.572,12.594000,cw_low,-0.200000,-0.200000,-0.166995,-0.033005,-0.000177,0.000128,1,363,0.016000,257,250,15,1,0.014625,0.050488,125.216232,-1064.484,-885.000,1064.163,1007.000,1065.769,986.000,-1065.191,-959.000
2026-08-02T16:24:12.629,12.656000,cw_low,-0.200000,-0.200000,-0.183644,-0.016356,-0.000888,0.000056,1,364,0.031000,258,251,15,1,0.014867,0.051663,124.697128,-1064.484,-952.000,1064.163,1014.000,1065.769,983.000,-1065.191,-956.000
2026-08-02T16:24:12.674,12.703000,cw_low,-0.200000,-0.200000,-0.198551,-0.001449,-0.000779,0.000697,1,365,0.031000,259,252,15,1,0.014709,0.050518,124.130875,-1064.484,-953.000,1064.163,1014.000,1065.769,1032.000,-1065.191,-1021.000
2026-08-02T16:24:12.721,12.750000,cw_low,-0.200000,-0.200000,-0.211090,0.011090,-0.000689,0.000692,1,366,0.031000,260,253,15,1,0.014974,0.051693,123.532730,-1064.484,-994.000,1064.163,1054.000,1065.769,1071.000,-1065.191,-1069.000
2026-08-02T16:24:12.772,12.797000,cw_low,-0.200000,-0.200000,-0.214884,0.014884,-0.000499,0.000647,1,367,0.016000,261,254,15,1,0.014766,0.050507,122.912003,-1064.484,-1054.000,1064.163,1054.000,1065.769,1072.000,-1065.191,-1098.000
2026-08-02T16:24:12.826,12.859000,cw_low,-0.200000,-0.200000,-0.202930,0.002930,-0.000511,0.000586,1,368,0.031000,262,255,15,1,0.015063,0.051679,122.322403,-1064.484,-1064.000,1064.163,1063.000,1065.769,1054.000,-1065.191,-1052.000
2026-08-02T16:24:12.867,12.890000,cw_low,-0.200000,-0.200000,-0.154695,-0.045305,0.000205,-0.000267,1,369,0.015000,263,256,15,1,0.014755,0.050513,121.868912,-1064.484,-997.000,1064.163,1063.000,1065.769,1047.000,-1065.191,-951.000
2026-08-02T16:24:12.929,12.953000,cw_low,-0.200000,-0.200000,-0.174052,-0.025948,0.000487,-0.000997,1,370,0.031000,264,257,15,1,0.014952,0.051692,121.383842,-1064.484,-966.000,1064.163,1028.000,1065.769,1007.000,-1065.191,-911.000
2026-08-02T16:24:12.976,13.000000,cw_low,-0.200000,-0.200000,-0.194556,-0.005444,0.000359,-0.001150,1,371,0.016000,265,258,15,1,0.014623,0.050606,120.831009,-1064.484,-1028.000,1064.163,1028.000,1065.769,998.000,-1065.191,-969.000
2026-08-02T16:24:13.027,13.047000,cw_low,-0.200000,-0.200000,-0.203544,0.003544,-0.000028,-0.000855,1,372,0.016000,266,259,15,1,0.014891,0.051796,120.251030,-1064.484,-1056.000,1064.163,1040.000,1065.769,1011.000,-1065.191,-1057.000
2026-08-02T16:24:13.081,13.109000,cw_low,-0.200000,-0.200000,-0.230385,0.030385,0.000018,-0.000044,1,373,0.031000,267,260,15,1,0.014592,0.050646,119.600388,-1064.484,-1060.000,1064.163,1040.000,1065.769,1063.000,-1065.191,-1094.000
2026-08-02T16:24:13.123,13.156000,cw_low,-0.200000,-0.200000,-0.243531,0.043531,0.000096,0.000692,1,374,0.031000,267,260,15,1,0.014928,0.051782,118.892227,-1064.484,-1090.000,1064.163,1067.000,1065.769,1128.000,-1065.191,-1133.000
2026-08-02T16:24:13.168,13.187000,cw_low,-0.200000,-0.200000,-0.189211,-0.010789,0.000219,0.000986,1,375,0.015000,269,262,15,1,0.014588,0.050563,118.323219,-1064.484,-900.000,1064.163,1067.000,1065.769,1107.000,-1065.191,-1084.000
2026-08-02T16:24:13.231,13.250000,cw_low,-0.200000,-0.200000,-0.155222,-0.044778,0.000312,0.000153,1,376,0.016000,270,263,15,1,0.014917,0.051724,117.881035,-1064.484,-999.000,1064.163,1069.000,1065.769,1055.000,-1065.191,-978.000
2026-08-02T16:24:13.282,13.312000,cw_low,-0.200000,-0.200000,-0.169621,-0.030379,-0.000119,-0.000050,1,377,0.031000,270,263,15,1,0.014555,0.050573,117.415489,-1064.484,-951.000,1064.163,1069.000,1065.769,1045.000,-1065.191,-970.000
2026-08-02T16:24:13.321,13.344000,cw_low,-0.200000,-0.200000,-0.169621,-0.030379,-0.000119,-0.000050,1,377,0.063000,270,263,15,1,0.014555,0.050573,117.415489,-1064.484,-951.000,1064.163,1069.000,1065.769,1045.000,-1065.191,-970.000
2026-08-02T16:24:13.378,13.406000,cw_low,-0.200000,-0.200000,-0.169621,-0.030379,-0.000119,-0.000050,1,377,0.125000,270,263,15,1,0.014555,0.050573,117.415489,-1064.484,-951.000,1064.163,1069.000,1065.769,1045.000,-1065.191,-970.000
2026-08-02T16:24:13.423,13.453000,cw_low,-0.200000,-0.200000,-0.169621,-0.030379,-0.000119,-0.000050,1,377,0.172000,270,263,15,1,0.014555,0.050573,117.415489,-1064.484,-951.000,1064.163,1069.000,1065.769,1045.000,-1065.191,-970.000
2026-08-02T16:24:13.471,13.500000,cw_low,-0.200000,-0.200000,-0.226144,0.026144,-0.000961,-0.000131,1,381,0.031000,275,268,15,1,0.014507,0.050534,114.995743,-1064.484,-1109.000,1064.163,1090.000,1065.769,1057.000,-1065.191,-1143.000
2026-08-02T16:24:13.521,13.547000,cw_low,-0.200000,-0.200000,-0.196985,-0.003015,-0.000459,0.000282,1,382,0.016000,276,269,15,1,0.014945,0.051668,114.412247,-1064.484,-1112.000,1064.163,1073.000,1065.769,1070.000,-1065.191,-1106.000
2026-08-02T16:24:13.575,13.594000,cw_low,-0.200000,-0.200000,-0.158240,-0.041760,0.000196,-0.000268,1,383,0.016000,277,270,15,1,0.014485,0.050539,113.950363,-1064.484,-1080.000,1064.163,1073.000,1065.769,1077.000,-1065.191,-986.000
2026-08-02T16:24:13.632,13.656000,cw_low,-0.200000,-0.200000,-0.173486,-0.026514,0.000137,-0.000573,1,384,0.031000,278,271,15,1,0.014884,0.051693,113.477188,-1064.484,-975.000,1064.163,1055.000,1065.769,1030.000,-1065.191,-995.000
2026-08-02T16:24:13.676,13.703000,cw_low,-0.200000,-0.200000,-0.195172,-0.004828,0.000003,-0.000637,1,385,0.031000,278,271,15,1,0.014431,0.050612,112.916122,-1064.484,-1032.000,1064.163,1055.000,1065.769,1033.000,-1065.191,-996.000
2026-08-02T16:24:13.724,13.750000,cw_low,-0.200000,-0.200000,-0.207484,0.007484,0.000227,-0.000138,1,386,0.031000,280,273,15,1,0.014862,0.051707,112.327896,-1064.484,-1037.000,1064.163,1043.000,1065.769,1070.000,-1065.191,-1000.000
2026-08-02T16:24:13.775,13.797000,cw_low,-0.200000,-0.200000,-0.221145,0.021145,0.000171,-0.000067,1,387,0.016000,281,274,15,1,0.014388,0.050616,111.699539,-1064.484,-1076.000,1064.163,1043.000,1065.769,1041.000,-1065.191,-1065.000
2026-08-02T16:24:13.829,13.859000,cw_low,-0.200000,-0.200000,-0.210969,0.010969,-0.000474,-0.000185,1,388,0.031000,282,275,15,1,0.014904,0.051787,111.084610,-1064.484,-1080.000,1064.163,1087.000,1065.769,1085.000,-1065.191,-1124.000
2026-08-02T16:24:13.870,13.890000,cw_low,-0.200000,-0.200000,-0.188477,-0.011523,-0.000172,-0.000372,1,389,0.015000,283,276,15,1,0.014398,0.050680,110.534683,-1064.484,-1087.000,1064.163,1087.000,1065.769,1064.000,-1065.191,-1080.000
2026-08-02T16:24:13.931,13.953000,cw_low,-0.200000,-0.200000,-0.164403,-0.035597,0.000730,-0.000307,1,390,0.031000,284,277,15,1,0.014820,0.051749,110.061966,-1064.484,-1044.000,1064.163,1037.000,1065.769,1038.000,-1065.191,-941.000
2026-08-02T16:24:13.979,14.000000,cw_low,-0.200000,-0.200000,-0.176235,-0.023765,0.000166,-0.000806,1,391,0.031000,284,277,15,1,0.014287,0.050737,109.564529,-1064.484,-816.000,1064.163,1037.000,1065.769,1004.000,-1065.191,-948.000
2026-08-02T16:24:14.030,14.062000,cw_low,-0.200000,-0.200000,-0.206222,0.006222,0.000186,-0.000820,1,392,0.031000,286,279,15,1,0.014866,0.051780,108.973862,-1064.484,-1002.000,1064.163,1023.000,1065.769,1004.000,-1065.191,-965.000
2026-08-02T16:24:14.068,14.094000,cw_low,-0.200000,-0.200000,-0.210075,0.010075,0.000981,-0.001011,1,393,0.016000,287,280,15,1,0.014270,0.050772,108.385483,-1064.484,-1050.000,1064.163,1023.000,1065.769,1035.000,-1065.191,-972.000
2026-08-02T16:24:14.125,14.156000,cw_low,-0.200000,-0.200000,-0.218074,0.018074,0.001141,-0.000772,1,394,0.031000,288,281,15,1,0.014728,0.051852,107.756516,-1064.484,-1102.000,1064.163,1042.000,1065.769,1077.000,-1065.191,-1060.000
2026-08-02T16:24:14.169,14.187000,cw_low,-0.200000,-0.200000,-0.228464,0.028464,0.000897,-0.000431,1,395,0.031000,289,282,15,1,0.014129,0.050808,107.105728,-1064.484,-1123.000,1064.163,1042.000,1065.769,1054.000,-1065.191,-1110.000
2026-08-02T16:24:14.217,14.250000,cw_low,-0.200000,-0.200000,-0.201881,0.001881,-0.000261,-0.000824,1,396,0.016000,290,283,15,1,0.014730,0.051974,106.503769,-1064.484,-1129.000,1064.163,1095.000,1065.769,1049.000,-1065.191,-1107.000
