pc_time,timestamp_ms,elapsed_s,phase,direction_deg,target_speed_mps,stm32_cmd_speed_mps,actual_speed_mps,speed_error_mps,status_transport_delay_s,test_mode,test_state,fault,flags,vesc_online,imu_online,rc_online,control_valid,target_vx,target_vy,target_wz,actual_vx,actual_vy,actual_wz,vx_error,lf_target_rpm,lf_feedback_rpm,rf_target_rpm,rf_feedback_rpm,lb_target_rpm,lb_feedback_rpm,rb_target_rpm,rb_feedback_rpm,gyro_z,yaw,odom_x,odom_y,odom_yaw
2026-08-03T14:53:14.849,8323,5.7,step,0.0,0.0,,0.17116183042526245,-0.17116183042526245,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.17116183042526245,0.007429133169353008,-0.0010634823702275753,-0.17116183042526245,-2113,-2252,-2085,-2385,2098,2310,2140,2319,-0.03195793181657791,-0.0003771034243982285,0.01047194842249155,2.4007112979888916,-0.021606434136629105
2026-08-03T14:53:14.880,8343,5.72,step,0.0,0.0,,0.16100956499576569,-0.16100956499576569,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.16100956499576569,0.0059885382652282715,-0.021831225603818893,-0.16100956499576569,-1952,-2094,-1972,-2385,1940,2146,2017,2156,-0.03941478207707405,-0.0010721884900704026,0.011170800775289536,2.402829885482788,-0.0614318773150444
2026-08-03T14:53:14.897,8363,5.74,step,0.0,0.0,,0.1514972448348999,-0.1514972448348999,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.1514972448348999,0.006352896336466074,-0.030330874025821686,-0.1514972448348999,-1803,-1855,-1843,-2385,1786,1985,1888,1965,-0.03515372797846794,-0.0018125473288819194,0.011805376969277859,2.4047813415527344,-0.1038513109087944
2026-08-03T14:53:14.913,8383,5.76,step,0.0,0.0,,0.14301131665706635,-0.14301131665706635,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.14301131665706635,0.00716730672866106,-0.02756391651928425,-0.14301131665706635,-1662,-1814,-1701,-2385,1639,1827,1748,1790,-0.020240023732185364,-0.0023877902422100306,0.01240884605795145,2.406595230102539,-0.136810302734375
2026-08-03T14:53:14.932,8403,5.78,step,0.0,0.0,,0.13412374258041382,-0.13412374258041382,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.13412374258041382,0.009419028647243977,-0.01884588785469532,-0.13412374258041382,-1532,-1682,-1549,-2385,1495,1686,1606,1234,-0.009587380103766918,-0.002686064224690199,0.01292481366544962,2.4082229137420654,-0.153900146484375
2026-08-03T14:53:14.950,8423,5.8,step,0.0,0.0,,0.12089932709932327,-0.12089932709932327,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.12089932709932327,0.006377907004207373,-0.005033104680478573,-0.12089932709932327,-1406,-1579,-1417,-1530,1381,1538,1456,1541,0.012783173471689224,-0.002688727341592312,0.010935191996395588,2.4121720790863037,-0.154052734375
2026-08-03T14:53:14.966,8443,5.82,step,0.0,0.0,,0.11095546931028366,-0.11095546931028366,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.11095546931028366,0.004501138813793659,0.010580146685242653,-0.11095546931028366,-1278,-1418,-1269,-1530,1260,1411,1296,1375,0.009587380103766918,-0.0022280006669461727,0.01140558160841465,2.41357159614563,-0.127655029296875
2026-08-03T14:53:14.998,8463,5.84,step,0.0,0.0,,0.10286198556423187,-0.10286198556423187,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.10286198556423187,0.003922794479876757,-0.0011529099429026246,-0.10286198556423187,-1197,-1314,-1196,-1530,1201,1305,1199,1293,-0.007456851191818714,-0.0023611586075276136,0.011842845007777214,2.4148690700531006,-0.135284423828125
2026-08-03T14:53:15.013,8483,5.86,step,0.0,0.0,,0.0963960811495781,-0.0963960811495781,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0963960811495781,0.004375991877168417,-0.004155490081757307,-0.0963960811495781,-1057,-1253,-1056,-1530,1058,1258,1057,1183,-0.013848437927663326,-0.0024517059791833162,0.012236934155225754,2.416090488433838,-0.140472412109375
2026-08-03T14:53:15.029,8503,5.88,step,0.0,0.0,,0.08990399539470673,-0.08990399539470673,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.08990399539470673,0.005474225617945194,-0.00048683490604162216,-0.08990399539470673,-979,-1075,-979,-1530,979,1134,979,1061,0.009587380103766918,-0.002499643014743924,0.012588396668434143,2.4171833992004395,-0.143218994140625
2026-08-03T14:53:15.048,8523,5.9,step,0.0,0.0,,0.08148045837879181,-0.08148045837879181,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.08148045837879181,0.0038217008113861084,0.02204160764813423,-0.08148045837879181,-944,-1045,-944,-1015,944,1092,944,999,0.04367583990097046,-0.001871136948466301,0.011267093010246754,2.4198429584503174,-0.107208251953125
2026-08-03T14:53:15.077,8543,5.92,step,0.0,0.0,,0.07493580877780914,-0.07493580877780914,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.07493580877780914,0.0029056379571557045,0.03644047677516937,-0.07493580877780914,-909,-956,-909,-1015,909,994,909,956,0.04580637067556381,-0.0009496832499280572,0.0115677360445261,2.4207985401153564,-0.054412841796875
2026-08-03T14:53:15.097,8563,5.94,step,0.0,0.0,,0.0696902871131897,-0.0696902871131897,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0696902871131897,0.002273951191455126,0.040724169462919235,-0.0696902871131897,-900,-919,-900,-1015,900,901,900,898,0.04687163606286049,-8.948219328885898e-05,0.011870689690113068,2.421692371368408,-0.005126952193677425
2026-08-03T14:53:15.113,8583,5.96,step,0.0,0.0,,0.06561751663684845,-0.06561751663684845,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.06561751663684845,0.002205044263973832,0.034077662974596024,-0.06561751663684845,-900,-891,-900,-1015,900,872,900,871,0.024501081556081772,0.0005842975806444883,0.012154944241046906,2.4225428104400635,0.0334777869284153
2026-08-03T14:53:15.130,8603,5.98,step,0.0,0.0,,0.0627276822924614,-0.0627276822924614,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0627276822924614,0.002136848634108901,0.03007182478904724,-0.0627276822924614,-900,-870,-900,-1015,900,847,900,841,0.023435818031430244,0.0011408983264118433,0.012440701946616173,2.423374891281128,0.0653686597943306
2026-08-03T14:53:15.147,8623,6.0,step,0.0,0.0,,0.060587864369153976,-0.060587864369153976,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.060587864369153976,0.002522318856790662,0.02007765881717205,-0.060587864369153976,-900,-855,-900,-1011,900,859,900,822,0.009587380103766918,0.00145248812623322,0.011073163710534573,2.425814151763916,0.0832214429974556
2026-08-03T14:53:15.174,8643,6.02,step,0.0,0.0,,0.05906005948781967,-0.05906005948781967,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.05906005948781967,0.00293356878682971,0.010656019672751427,-0.05906005948781967,0,-819,0,-1011,0,878,0,799,-0.001065264455974102,0.001580319949425757,0.011325918138027191,2.4266197681427,0.0905456617474556
2026-08-03T14:53:15.197,8663,6.04,step,0.0,0.0,,0.057157035917043686,-0.057157035917043686,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.057157035917043686,0.004049451090395451,0.0007257619872689247,-0.057157035917043686,0,-749,0,-1011,0,802,0,672,-0.003195793367922306,0.0014578144764527678,0.011532769538462162,2.4273784160614014,0.0835266187787056
2026-08-03T14:53:15.212,8683,6.06,step,0.0,0.0,,0.050450291484594345,-0.050450291484594345,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.050450291484594345,0.000912531977519393,-0.013014272786676884,-0.050450291484594345,0,-715,0,-1011,0,-28,0,601,-0.027696875855326653,0.001098287757486105,0.011937608011066914,2.427847385406494,0.0629272535443306
2026-08-03T14:53:15.230,8703,6.08,step,0.0,0.0,,0.04202381521463394,-0.04202381521463394,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.04202381521463394,0.002562622306868434,-0.015214595943689346,-0.04202381521463394,0,-253,0,-1011,0,38,0,-6,-0.015978965908288956,0.0007227820460684597,0.012174814939498901,2.428100109100342,0.0414123609662056
2026-08-03T14:53:15.249,8723,6.1,step,0.0,0.0,,0.030791541561484337,-0.030791541561484337,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.030791541561484337,0.006147047504782677,-0.016078351065516472,-0.030791541561484337,0,24,0,-669,0,122,0,1,-0.01810949482023716,0.00039255007868632674,0.01107338722795248,2.4292025566101074,0.022491462528705597
2026-08-03T14:53:15.266,8743,6.12,step,0.0,0.0,,0.024150516837835312,-0.024150516837835312,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.024150516837835312,0.00916931964457035,-0.02379695698618889,-0.024150516837835312,0,1,0,-669,0,195,0,-5,-0.03195793181657791,-0.00014274533896241337,0.011005056090652943,2.429248332977295,-0.008178705349564552
2026-08-03T14:53:15.297,8763,6.14,step,0.0,0.0,,0.020329279825091362,-0.020329279825091362,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.020329279825091362,0.011103671975433826,-0.02592732198536396,-0.020329279825091362,0,-7,0,-669,0,220,0,-29,-0.022370552644133568,-0.0007366302888840437,0.010934754274785519,2.4293127059936523,-0.0422058068215847
2026-08-03T14:53:15.312,8783,6.16,step,0.0,0.0,,0.017744991928339005,-0.017744991928339005,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.017744991928339005,0.012731784954667091,-0.018920371308922768,-0.017744991928339005,0,0,0,-669,0,216,0,-65,-0.014913702383637428,-0.0010375675046816468,0.010841402225196362,2.4293670654296875,-0.0594482384622097
2026-08-03T14:53:15.331,8803,6.18,step,0.0,0.0,,0.015288946218788624,-0.015288946218788624,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.015288946218788624,0.012426751665771008,-0.008838910609483719,-0.015288946218788624,0,0,0,-669,0,24,0,-3,0.00532632227987051,-0.0011574097443372011,0.010815773159265518,2.4293763637542725,-0.066314697265625
2026-08-03T14:53:15.349,8823,6.2,step,0.0,0.0,,0.009563383646309376,-0.009563383646309376,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.009563383646309376,0.00777396559715271,0.002483121585100889,-0.009563383646309376,0,0,0,0,0,-4,0,3,0.009587380103766918,-0.0009603358921594918,0.010814467445015907,2.429377555847168,-0.055023193359375
2026-08-03T14:53:15.362,8843,6.22,step,0.0,0.0,,0.005944960750639439,-0.005944960750639439,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.005944960750639439,0.004757829010486603,0.0015181868802756071,-0.005944960750639439,0,0,0,0,0,-12,0,6,-0.002130528911948204,-0.0008990831556729972,0.01081943791359663,2.4293761253356934,-0.051513671875
2026-08-03T14:53:15.399,8863,6.24,step,0.0,0.0,,0.0036362255923449993,-0.0036362255923449993,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0036362255923449993,0.0028951053973287344,-0.00028660817770287395,-0.0036362255923449993,0,0,0,0,0,-12,0,0,-0.001065264455974102,-0.0009337042574770749,0.010823446325957775,2.4293723106384277,-0.053497314453125
2026-08-03T14:53:15.415,8883,6.26,step,0.0,0.0,,0.0022369767539203167,-0.0022369767539203167,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0022369767539203167,0.0017742993077263236,-0.00011739470937754959,-0.0022369767539203167,0,0,0,0,0,-6,0,0,0.0,-0.0009363674325868487,0.01082518883049488,2.429370641708374,-0.05364990234375
2026-08-03T14:53:15.433,8903,6.28,step,0.0,0.0,,0.001374175539240241,-0.001374175539240241,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.001374175539240241,0.0010853282874450088,0.0009643425000831485,-0.001374175539240241,0,0,0,0,0,0,0,0,0.002130528911948204,-0.0009097357979044318,0.010826452635228634,2.4293694496154785,-0.0521240234375
2026-08-03T14:53:15.452,8923,6.3,step,0.0,0.0,,0.0008578910492360592,-0.0008578910492360592,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0008578910492360592,0.0006775651127099991,0.001455145888030529,-0.0008578910492360592,0,0,0,0,0,0,0,0,0.002130528911948204,-0.0008724515791982412,0.010826452635228634,2.4293694496154785,-0.04998779296875
2026-08-03T14:53:15.469,8943,6.32,step,0.0,0.0,,0.000535577186383307,-0.000535577186383307,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.000535577186383307,0.0004230005433782935,0.0011158768320456147,-0.000535577186383307,0,0,0,0,0,0,0,0,0.001065264455974102,-0.000853809411637485,0.010826452635228634,2.4293694496154785,-0.048919677734375
2026-08-03T14:53:15.486,8963,6.34,step,0.0,0.0,,0.0003343581920489669,-0.0003343581920489669,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.0003343581920489669,0.000264077156316489,0.0008729424444027245,-0.0003343581920489669,0,0,0,0,0,0,0,0,0.0,-0.0008351673022843897,0.010826452635228634,2.4293694496154785,-0.0478515625
2026-08-03T14:53:15.518,8983,6.36,step,0.0,0.0,,0.00020873815810773522,-0.00020873815810773522,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.00020873815810773522,0.00016486208187416196,0.00035755723365582526,-0.00020873815810773522,0,0,0,0,0,0,0,0,0.0,-0.0008351673022843897,0.010826452635228634,2.4293694496154785,-0.0478515625
2026-08-03T14:53:15.536,9003,6.38,step,0.0,0.0,,0.00013031420530751348,-0.00013031420530751348,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,0.00013031420530751348,0.00010292258230037987,0.00014645543706137687,-0.00013031420530751348,0,0,0,0,0,0,0,0,0.0,-0.0008351673022843897,0.010826452635228634,2.4293694496154785,-0.0478515625
2026-08-03T14:53:15.549,9023,6.4,step,0.0,0.0,,8.135451935231686e-05,-8.135451935231686e-05,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,8.135451935231686e-05,6.425406172638759e-05,0.00016907122335396707,-8.135451935231686e-05,0,0,0,0,0,0,0,0,0.0,-0.0008298410102725029,0.010826452635228634,2.4293694496154785,-0.04754638671875
2026-08-03T14:53:15.568,9043,6.42,step,0.0,0.0,,5.078922549728304e-05,-5.078922549728304e-05,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.078922549728304e-05,4.0113496652338654e-05,0.00031468848465010524,-5.078922549728304e-05,0,0,0,0,0,0,0,0,0.0,-0.0008191883680410683,0.010826452635228634,2.4293694496154785,-0.04693603515625
2026-08-03T14:53:15.588,9063,6.44,step,0.0,0.0,,3.170746276737191e-05,-3.170746276737191e-05,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.170746276737191e-05,2.5042658307938837e-05,0.0004510323633439839,-3.170746276737191e-05,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0008111988427117467,0.010826452635228634,2.4293694496154785,-0.046478271484375
2026-08-03T14:53:15.615,9083,6.46,step,0.0,0.0,,1.9794813852058724e-05,-1.9794813852058724e-05,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.9794813852058724e-05,1.5634008377674036e-05,0.0002938259276561439,-1.9794813852058724e-05,0,0,0,0,0,0,0,0,0.0,-0.000803209375590086,0.010826452635228634,2.4293694496154785,-0.0460205078125
2026-08-03T14:53:15.635,9103,6.48,step,0.0,0.0,,1.2357805644569453e-05,-1.2357805644569453e-05,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.2357805644569453e-05,9.760235116118565e-06,0.0004697578551713377,-1.2357805644569453e-05,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0007952199084684253,0.010826452635228634,2.4293694496154785,-0.045562744140625
2026-08-03T14:53:15.651,9123,6.5,step,0.0,0.0,,7.714917956036516e-06,-7.714917956036516e-06,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,7.714917956036516e-06,6.093267074902542e-06,0.0006849911296740174,-7.714917956036516e-06,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0007792409160174429,0.010826452635228634,2.4293694496154785,-0.044647216796875
2026-08-03T14:53:15.670,9143,6.52,step,0.0,0.0,,4.816384716832545e-06,-4.816384716832545e-06,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.816384716832545e-06,3.803996833084966e-06,0.00041692619561217725,-4.816384716832545e-06,0,0,0,0,0,0,0,0,0.0,-0.0007712514488957822,0.010826452635228634,2.4293694496154785,-0.044189453125
2026-08-03T14:53:15.689,9163,6.54,step,0.0,0.0,,3.0068451906117843e-06,-3.0068451906117843e-06,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.0068451906117843e-06,2.374816631345311e-06,0.0009360589319840074,-3.0068451906117843e-06,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0007472829893231392,0.010826452635228634,2.4293694496154785,-0.042816162109375
2026-08-03T14:53:15.708,9183,6.56,step,0.0,0.0,,1.877158638308174e-06,-1.877158638308174e-06,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.877158638308174e-06,1.4825862990619498e-06,0.0011214249534532428,-1.877158638308174e-06,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0007206514128483832,0.010826452635228634,2.4293694496154785,-0.041290283203125
2026-08-03T14:53:15.726,9203,6.58,step,0.0,0.0,,1.1719008625732386e-06,-1.1719008625732386e-06,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.1719008625732386e-06,9.255713280253985e-07,0.0009178254986181855,-1.1719008625732386e-06,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0007046724203974009,0.010826452635228634,2.4293694496154785,-0.040374755859375
2026-08-03T14:53:15.756,9223,6.6,step,0.0,0.0,,7.316118626476964e-07,-7.316118626476964e-07,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,7.316118626476964e-07,5.778296099379077e-07,0.0013883686624467373,-7.316118626476964e-07,0,0,0,0,0,0,0,0,0.002130528911948204,-0.000675377668812871,0.010826452635228634,2.4293694496154785,-0.0386962890625
2026-08-03T14:53:15.778,9243,6.62,step,0.0,0.0,,4.5674167381548614e-07,-4.5674167381548614e-07,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.5674167381548614e-07,3.6073618048249045e-07,0.0007817287114448845,-4.5674167381548614e-07,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0006673881434835494,0.010826452635228634,2.4293694496154785,-0.038238525390625
2026-08-03T14:53:15.795,9263,6.64,step,0.0,0.0,,2.8514159566839226e-07,-2.8514159566839226e-07,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.8514159566839226e-07,2.252058237672827e-07,0.0006423320155590773,-2.8514159566839226e-07,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0006567355012521148,0.010826452635228634,2.4293694496154785,-0.037628173828125
2026-08-03T14:53:15.812,9283,6.66,step,0.0,0.0,,1.7801249896365334e-07,-1.7801249896365334e-07,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.7801249896365334e-07,1.40594892172885e-07,0.0007829482783563435,-1.7801249896365334e-07,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0006407565670087934,0.010826452635228634,2.4293694496154785,-0.036712646484375
2026-08-03T14:53:15.829,9303,6.68,step,0.0,0.0,,1.1113232289972075e-07,-1.1113232289972075e-07,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.1113232289972075e-07,8.777269755455563e-08,0.0007041908102110028,-1.1113232289972075e-07,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0006301039247773588,0.010826452635228634,2.4293694496154785,-0.036102294921875
2026-08-03T14:53:15.846,9323,6.7,step,0.0,0.0,,6.937936092299424e-08,-6.937936092299424e-08,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.937936092299424e-08,5.47960716801299e-08,0.000704315840266645,-6.937936092299424e-08,0,0,0,0,0,0,0,0,0.0,-0.0006114617572166026,0.010826452635228634,2.4293694496154785,-0.0350341796875
2026-08-03T14:53:15.876,9343,6.72,step,0.0,0.0,,4.331319303219061e-08,-4.331319303219061e-08,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.331319303219061e-08,3.42089165883408e-08,0.0006719829398207366,-4.331319303219061e-08,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0006034722900949419,0.010826452635228634,2.4293694496154785,-0.034576416015625
2026-08-03T14:53:15.895,9363,6.74,step,0.0,0.0,,2.704021184740668e-08,-2.704021184740668e-08,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.704021184740668e-08,2.135645793543972e-08,0.0005547695909626782,-2.704021184740668e-08,0,0,0,0,0,0,0,0,0.0,-0.0005901564727537334,0.010826452635228634,2.4293694496154785,-0.0338134765625
2026-08-03T14:53:15.913,9383,6.76,step,0.0,0.0,,1.688107076347478e-08,-1.688107076347478e-08,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.688107076347478e-08,1.3332731363391304e-08,0.0006431128713302314,-1.688107076347478e-08,0,0,0,0,0,0,0,0,0.0,-0.000574177538510412,0.010826452635228634,2.4293694496154785,-0.03289794921875
2026-08-03T14:53:15.931,9403,6.78,step,0.0,0.0,,1.0538768968615386e-08,-1.0538768968615386e-08,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.0538768968615386e-08,8.323557842970786e-09,0.0006128257955424488,-1.0538768968615386e-08,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0005661880713887513,0.010826452635228634,2.4293694496154785,-0.032440185546875
2026-08-03T14:53:15.946,9423,6.8,step,0.0,0.0,,6.579301548015337e-09,-6.579301548015337e-09,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.579301548015337e-09,5.1963562341938996e-09,0.0008799455827102065,-6.579301548015337e-09,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0005448827287182212,0.010826452635228634,2.4293694496154785,-0.03121948055922985
2026-08-03T14:53:15.979,9443,6.82,step,0.0,0.0,,4.107425510824214e-09,-4.107425510824214e-09,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,4.107425510824214e-09,3.2440594655014365e-09,0.0005734785809181631,-4.107425510824214e-09,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0005395564367063344,0.010826452635228634,2.4293694496154785,-0.030914306640625
2026-08-03T14:53:15.996,9463,6.84,step,0.0,0.0,,2.5642452605723065e-09,-2.5642452605723065e-09,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.5642452605723065e-09,2.025250189774397e-09,0.0008638289873488247,-2.5642452605723065e-09,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0005182511522434652,0.010826452635228634,2.4293694496154785,-0.029693603515625
2026-08-03T14:53:16.011,9483,6.86,step,0.0,0.0,,1.6008457892624506e-09,-1.6008457892624506e-09,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.6008457892624506e-09,1.2643537328216325e-09,0.000982756493613124,-1.6008457892624506e-09,0,0,0,0,0,0,0,0,0.001065264455974102,-0.000496945867780596,0.010826452635228634,2.4293694496154785,-0.028472900390625
2026-08-03T14:53:16.030,9503,6.88,step,0.0,0.0,,9.994001182178636e-10,-9.994001182178636e-10,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,9.994001182178636e-10,7.893298237249269e-10,0.0006155899609439075,-9.994001182178636e-10,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0004916195175610483,0.010826452635228634,2.4293694496154785,-0.028167724609375
2026-08-03T14:53:16.047,9523,6.9,step,0.0,0.0,,6.239205818658888e-10,-6.239205818658888e-10,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,6.239205818658888e-10,4.92774709925925e-10,0.00036122874007560313,-6.239205818658888e-10,0,0,0,0,0,0,0,0,0.0,-0.00048363005043938756,0.010826452635228634,2.4293694496154785,-0.0277099609375
2026-08-03T14:53:16.078,9543,6.92,step,0.0,0.0,,3.8951056269276307e-10,-3.8951056269276307e-10,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.8951056269276307e-10,3.076368326748735e-10,0.0004973660688847303,-3.8951056269276307e-10,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0004756405542138964,0.010826452635228634,2.4293694496154785,-0.027252197265625
2026-08-03T14:53:16.095,9563,6.94,step,0.0,0.0,,2.4316954005954017e-10,-2.4316954005954017e-10,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.4316954005954017e-10,1.9205614876227628e-10,0.0005105172749608755,-2.4316954005954017e-10,0,0,0,0,0,0,0,0,0.0,-0.0004623247659765184,0.010826452635228634,2.4293694496154785,-0.0264892578125
2026-08-03T14:53:16.112,9583,6.96,step,0.0,0.0,,1.5180955104110438e-10,-1.5180955104110438e-10,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.5180955104110438e-10,1.1989970127856964e-10,0.0004221607814542949,-1.5180955104110438e-10,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0004596615908667445,0.010826452635228634,2.4293694496154785,-0.026336669921875
2026-08-03T14:53:16.129,9603,6.98,step,0.0,0.0,,9.477395257473376e-11,-9.477395257473376e-11,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,9.477395257473376e-11,7.485279063246253e-11,0.000692766101565212,-9.477395257473376e-11,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00044368262751959264,0.010826452635228634,2.4293694496154785,-0.025421142578125
2026-08-03T14:53:16.144,9623,7.0,step,0.0,0.0,,5.916692136231916e-11,-5.916692136231916e-11,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.916692136231916e-11,4.6730223857149866e-11,0.001125741982832551,-5.916692136231916e-11,0,0,0,0,0,0,0,0,0.002130528911948204,-0.00041971419705078006,0.010826452635228634,2.4293694496154785,-0.0240478515625
2026-08-03T14:53:16.178,9643,7.02,step,0.0,0.0,,3.693761962964004e-11,-3.693761962964004e-11,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.693761962964004e-11,2.9173448379271605e-11,0.0008769830456003547,-3.693761962964004e-11,0,0,0,0,0,0,0,0,0.0,-0.00039840888348408043,0.010826452635228634,2.4293694496154785,-0.0228271484375
2026-08-03T14:53:16.193,9663,7.04,step,0.0,0.0,,2.3059974069150613e-11,-2.3059974069150613e-11,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,2.3059974069150613e-11,1.8212840957598786e-11,0.0004955661133863032,-2.3059974069150613e-11,0,0,0,0,0,0,0,0,0.0,-0.00039308256236836314,0.010826452635228634,2.4293694496154785,-0.02252197265625
2026-08-03T14:53:16.211,9683,7.06,step,0.0,0.0,,1.4396228133206623e-11,-1.4396228133206623e-11,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,1.4396228133206623e-11,1.1370186910053537e-11,0.0003393377410247922,-1.4396228133206623e-11,0,0,0,0,0,0,0,0,0.0,-0.00038775624125264585,0.010826452635228634,2.4293694496154785,-0.022216796875
2026-08-03T14:53:16.227,9703,7.08,step,0.0,0.0,,8.987494776180327e-12,-8.987494776180327e-12,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,8.987494776180327e-12,7.0983518542233615e-12,0.0002480758121237159,-8.987494776180327e-12,0,0,0,0,0,0,0,0,0.0,-0.00038242992013692856,0.010826452635228634,2.4293694496154785,-0.02191162109375
2026-08-03T14:53:16.259,9723,7.1,step,0.0,0.0,,5.610848591297568e-12,-5.610848591297568e-12,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,5.610848591297568e-12,4.431466044813037e-12,0.0005941901472397149,-5.610848591297568e-12,0,0,0,0,0,0,0,0,0.001065264455974102,-0.00036911413189955056,0.010826452635228634,2.4293694496154785,-0.021148681640625
2026-08-03T14:53:16.277,9743,7.12,step,0.0,0.0,,3.5028254168761874e-12,-3.5028254168761874e-12,,1,1,0,15,1,1,1,1,0.0,0.0,0.0,3.5028254168761874e-12,2.7665424204986744e-12,0.0007973177707754076,-3.5028254168761874e-12,0,0,0,0,0,0,0,0,0.001065264455974102,-0.0003531351685523987,0.010826452635228634,2.4293694496154785,-0.020233154296875
