pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.7029999999999745,31620493,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-8.170999526977539,-11.437988266348839,-14.7705078125,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38022,6338,6336,0,0,0,0,0
0.7339999999999236,31660490,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-8.711000442504883,-11.437988266348839,-14.6484375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38070,6346,6344,0,0,0,0,0
0.75,31680490,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-8.977998733520508,-11.437988266348839,-14.6484375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38094,6350,6348,0,0,0,0,0
0.7660000000000764,31680490,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-8.977998733520508,-11.437988266348839,-14.6484375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38094,6350,6348,0,0,0,0,0
0.7809999999999491,31700495,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-9.218000411987305,-11.437988266348839,-13.3056640625,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38118,6354,6352,0,0,0,0,0
0.8130000000001019,31740492,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-9.692998886108398,-11.437988266348839,-13.0615234375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38166,6362,6360,0,0,0,0,0
0.8279999999999745,31760495,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-9.933000564575195,-11.437988266348839,-13.0615234375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38190,6366,6364,0,0,0,0,0
0.8440000000000509,31760495,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-9.933000564575195,-11.437988266348839,-13.0615234375,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38190,6366,6364,0,0,0,0,0
0.8589999999999236,31780490,1,EXEC,4,3.0,-19.87487791478634,-8.4368896484375,-10.184000015258789,-11.437988266348839,-13.73291015625,0.0,-1422.425048828125,-1354.0,1422.425048828125,-1487.0,1422.425048828125,-1375.0,-1422.425048828125,-1428.0,1,1,1,1,1,2,38214,6370,6368,0,0,0,0,0
0.875,31800707,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-10.43800163269043,-8.652648910880089,-13.73291015625,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38238,6374,6372,0,0,0,0,0
0.9059999999999491,31840490,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-10.911001205444336,-8.652648910880089,-12.75634765625,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38286,6382,6380,0,0,0,0,0
0.9220000000000255,31860495,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-11.141000747680664,-8.652648910880089,-12.26806640625,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38310,6386,6384,0,0,0,0,0
0.9529999999999745,31880493,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-11.378000259399414,-8.652648910880089,-12.26806640625,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38334,6390,6388,0,0,0,0,0
0.9839999999999236,31900490,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-11.648000717163086,-8.652648910880089,-13.85498046875,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38358,6394,6392,0,0,0,0,0
0.9839999999999236,31900490,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-11.648000717163086,-8.652648910880089,-13.85498046875,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38358,6394,6392,0,0,0,0,0
1.0,31920492,1,EXEC,4,3.0,-19.87487791478634,-11.22222900390625,-11.92500114440918,-8.652648910880089,-13.85498046875,0.0,-1283.3309326171875,-1256.0,1283.3309326171875,-1308.0,1283.3309326171875,-1214.0,-1283.3309326171875,-1236.0,1,1,1,1,1,2,38382,6398,6396,0,0,0,0,0
