pc_time,stm32_us,roll_deg,pitch_deg,yaw_deg,yaw_total_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,acc_x_g,acc_y_g,acc_z_g,state,rx_count,valid_count,last_error,last_std_id,last_ext_id,last_ide,last_rtr,last_dlc,last_type,error_count,hal_error_count,acc_count,gyro_count,angle_count,yaw_count,config_attempt_count,config_done,config_tx_count,config_tx_error_count,last_config_status
2026-05-25T20:35:37.258,376052544,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447292,447282,8,80,0,0,0,8,83,10,1,74547,74547,223641,74547,1,1,5,0,0
2026-05-25T20:35:37.263,376057545,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447298,447288,8,80,0,0,0,8,83,10,1,74548,74548,223644,74548,1,1,5,0,0
2026-05-25T20:35:37.268,376062549,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447304,447294,8,80,0,0,0,8,83,10,1,74549,74549,223647,74549,1,1,5,0,0
2026-05-25T20:35:37.273,376067544,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447310,447300,8,80,0,0,0,8,83,10,1,74550,74550,223650,74550,1,1,5,0,0
2026-05-25T20:35:37.278,376072544,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447316,447306,8,80,0,0,0,8,83,10,1,74551,74551,223653,74551,1,1,5,0,0
2026-05-25T20:35:37.283,376077545,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.02490234375,1.0009765625,2,447322,447312,8,80,0,0,0,8,83,10,1,74552,74552,223656,74552,1,1,5,0,0
2026-05-25T20:35:37.288,376082552,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447328,447318,8,80,0,0,0,8,83,10,1,74553,74553,223659,74553,1,1,5,0,0
2026-05-25T20:35:37.293,376087554,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447334,447324,8,80,0,0,0,8,83,10,1,74554,74554,223662,74554,1,1,5,0,0
2026-05-25T20:35:37.298,376092553,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447340,447330,8,80,0,0,0,8,83,10,1,74555,74555,223665,74555,1,1,5,0,0
2026-05-25T20:35:37.303,376097552,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447346,447336,8,80,0,0,0,8,83,10,1,74556,74556,223668,74556,1,1,5,0,0
2026-05-25T20:35:37.308,376102553,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.0,0.18310546875,-0.1220703125,0.00048828125,-0.0244140625,1.0009765625,2,447352,447342,8,80,0,0,0,8,83,10,1,74557,74557,223671,74557,1,1,5,0,0
2026-05-25T20:35:37.313,376107554,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.06103515625,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447358,447348,8,80,0,0,0,8,83,10,1,74558,74558,223674,74558,1,1,5,0,0
2026-05-25T20:35:37.318,376112556,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.06103515625,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447364,447354,8,80,0,0,0,8,83,10,1,74559,74559,223677,74559,1,1,5,0,0
2026-05-25T20:35:37.323,376117554,-1.4160000085830688,-0.05299999937415123,0.003999948501586914,0.003999948501586914,0.06103515625,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447370,447360,8,80,0,0,0,8,83,10,1,74560,74560,223680,74560,1,1,5,0,0
2026-05-25T20:35:37.328,376122554,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.06103515625,0.18310546875,-0.06103515625,0.00048828125,-0.02490234375,1.0009765625,2,447376,447366,8,80,0,0,0,8,83,10,1,74561,74561,223683,74561,1,1,5,0,0
2026-05-25T20:35:37.333,376127557,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.06103515625,0.18310546875,-0.06103515625,0.00048828125,-0.02490234375,1.0009765625,2,447382,447372,8,80,0,0,0,8,83,10,1,74562,74562,223686,74562,1,1,5,0,0
2026-05-25T20:35:37.338,376132550,-1.4160000085830688,-0.05299999937415123,0.005000114440917969,0.005000114440917969,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447388,447378,8,80,0,0,0,8,83,10,1,74563,74563,223689,74563,1,1,5,0,0
2026-05-25T20:35:37.343,376137552,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447394,447384,8,80,0,0,0,8,83,10,1,74564,74564,223692,74564,1,1,5,0,0
2026-05-25T20:35:37.348,376142553,-1.4160000085830688,-0.05299999937415123,0.006000041961669922,0.006000041961669922,0.0,0.18310546875,-0.06103515625,0.00048828125,-0.0244140625,1.0009765625,2,447400,447390,8,80,0,0,0,8,83,10,1,74565,74565,223695,74565,1,1,5,0,0
2026-05-25T20:35:37.353,376147553,-1.4149999618530273,-0.05299999937415123,0.0009999275207519531,0.0009999275207519531,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447406,447396,8,80,0,0,0,8,83,10,1,74566,74566,223698,74566,1,1,5,0,0
2026-05-25T20:35:37.358,376152552,-1.4149999618530273,-0.05299999937415123,-0.003999948501586914,-0.003999948501586914,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447412,447402,8,80,0,0,0,8,83,10,1,74567,74567,223701,74567,1,1,5,0,0
2026-05-25T20:35:37.363,376157554,-1.4149999618530273,-0.05400000140070915,-0.009000062942504883,-0.009000062942504883,0.0,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447418,447408,8,80,0,0,0,8,83,10,1,74568,74568,223704,74568,1,1,5,0,0
2026-05-25T20:35:37.368,376162556,-1.4140000343322754,-0.05400000140070915,-0.01399993896484375,-0.01399993896484375,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447424,447414,8,80,0,0,0,8,83,10,1,74569,74569,223707,74569,1,1,5,0,0
2026-05-25T20:35:37.373,376167554,-1.4140000343322754,-0.054999999701976776,-0.01900005340576172,-0.01900005340576172,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447430,447420,8,80,0,0,0,8,83,10,1,74570,74570,223710,74570,1,1,5,0,0
2026-05-25T20:35:37.378,376172564,-1.4140000343322754,-0.054999999701976776,-0.023999929428100586,-0.023999929428100586,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447436,447426,8,80,0,0,0,8,83,10,1,74571,74571,223713,74571,1,1,5,0,0
2026-05-25T20:35:37.383,376177553,-1.4129999876022339,-0.0560000017285347,-0.029000043869018555,-0.029000043869018555,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447442,447432,8,80,0,0,0,8,83,10,1,74572,74572,223716,74572,1,1,5,0,0
2026-05-25T20:35:37.388,376182554,-1.4129999876022339,-0.0560000017285347,-0.03299999237060547,-0.03299999237060547,0.06103515625,0.1220703125,-1.0986328125,0.0009765625,-0.0244140625,1.0009765625,2,447448,447438,8,80,0,0,0,8,83,10,1,74573,74573,223719,74573,1,1,5,0,0
2026-05-25T20:35:37.393,376187556,-1.4129999876022339,-0.0560000017285347,-0.046000003814697266,-0.046000003814697266,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447454,447444,8,80,0,0,0,8,83,10,1,74574,74574,223722,74574,1,1,5,0,0
2026-05-25T20:35:37.398,376192550,-1.4140000343322754,-0.054999999701976776,-0.05900001525878906,-0.05900001525878906,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447460,447450,8,80,0,0,0,8,83,10,1,74575,74575,223725,74575,1,1,5,0,0
2026-05-25T20:35:37.403,376197553,-1.4149999618530273,-0.05400000140070915,-0.0709998607635498,-0.0709998607635498,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447466,447456,8,80,0,0,0,8,83,10,1,74576,74576,223728,74576,1,1,5,0,0
2026-05-25T20:35:37.408,376202553,-1.4149999618530273,-0.05400000140070915,-0.0839998722076416,-0.0839998722076416,-0.1220703125,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447472,447462,8,80,0,0,0,8,83,10,1,74577,74577,223731,74577,1,1,5,0,0
2026-05-25T20:35:37.413,376207556,-1.4160000085830688,-0.05299999937415123,-0.09599995613098145,-0.09599995613098145,-0.1220703125,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447478,447468,8,80,0,0,0,8,83,10,1,74578,74578,223734,74578,1,1,5,0,0
2026-05-25T20:35:37.418,376212557,-1.4160000085830688,-0.052000001072883606,-0.10899996757507324,-0.10899996757507324,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447484,447474,8,80,0,0,0,8,83,10,1,74579,74579,223737,74579,1,1,5,0,0
2026-05-25T20:35:37.423,376217554,-1.4170000553131104,-0.052000001072883606,-0.12199997901916504,-0.12199997901916504,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447490,447480,8,80,0,0,0,8,83,10,1,74580,74580,223740,74580,1,1,5,0,0
2026-05-25T20:35:37.428,376222556,-1.4170000553131104,-0.050999999046325684,-0.13400006294250488,-0.13400006294250488,-0.06103515625,0.3662109375,-2.62451171875,0.0009765625,-0.0244140625,1.0009765625,2,447496,447486,8,80,0,0,0,8,83,10,1,74581,74581,223743,74581,1,1,5,0,0
2026-05-25T20:35:37.433,376227554,-1.4160000085830688,-0.05000000074505806,-0.13299989700317383,-0.13299989700317383,0.244140625,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447502,447492,8,80,0,0,0,8,83,10,1,74582,74582,223746,74582,1,1,5,0,0
2026-05-25T20:35:37.438,376232553,-1.4140000343322754,-0.04800000041723251,-0.13199996948242188,-0.13199996948242188,0.244140625,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447508,447498,8,80,0,0,0,8,83,10,1,74583,74583,223749,74583,1,1,5,0,0
2026-05-25T20:35:37.443,376237556,-1.4129999876022339,-0.04699999839067459,-0.13199996948242188,-0.13199996948242188,0.30517578125,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447514,447504,8,80,0,0,0,8,83,10,1,74584,74584,223752,74584,1,1,5,0,0
2026-05-25T20:35:37.448,376242554,-1.4110000133514404,-0.04500000178813934,-0.13100004196166992,-0.13100004196166992,0.30517578125,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447520,447510,8,80,0,0,0,8,83,10,1,74585,74585,223755,74585,1,1,5,0,0
2026-05-25T20:35:37.453,376247557,-1.409999966621399,-0.04399999976158142,-0.12999987602233887,-0.12999987602233887,0.30517578125,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447526,447516,8,80,0,0,0,8,83,10,1,74586,74586,223758,74586,1,1,5,0,0
2026-05-25T20:35:37.458,376252556,-1.4079999923706055,-0.041999999433755875,-0.12899994850158691,-0.12899994850158691,0.244140625,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447532,447522,8,80,0,0,0,8,83,10,1,74587,74587,223761,74587,1,1,5,0,0
2026-05-25T20:35:37.463,376257550,-1.406000018119812,-0.04100000113248825,-0.12800002098083496,-0.12800002098083496,0.30517578125,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447538,447528,8,80,0,0,0,8,83,10,1,74588,74588,223764,74588,1,1,5,0,0
2026-05-25T20:35:37.468,376262556,-1.4049999713897705,-0.039000000804662704,-0.1269998550415039,-0.1269998550415039,0.30517578125,0.48828125,0.0,0.0009765625,-0.0244140625,1.0009765625,2,447544,447534,8,80,0,0,0,8,83,10,1,74589,74589,223767,74589,1,1,5,0,0
2026-05-25T20:35:37.473,376267553,-1.3960000276565552,-0.03700000047683716,-0.1269998550415039,-0.1269998550415039,1.77001953125,0.67138671875,-0.1220703125,0.0009765625,-0.0244140625,1.0009765625,2,447550,447540,8,80,0,0,0,8,83,10,1,74590,74590,223770,74590,1,1,5,0,0
2026-05-25T20:35:37.478,376272560,-1.3869999647140503,-0.03400000184774399,-0.12800002098083496,-0.12800002098083496,1.77001953125,0.67138671875,-0.1220703125,0.0009765625,-0.0244140625,1.0009765625,2,447556,447546,8,80,0,0,0,8,83,10,1,74591,74591,223773,74591,1,1,5,0,0
2026-05-25T20:35:37.483,376277553,-1.3769999742507935,-0.03200000151991844,-0.12800002098083496,-0.12800002098083496,1.8310546875,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447562,447552,8,80,0,0,0,8,83,10,1,74592,74592,223776,74592,1,1,5,0,0
2026-05-25T20:35:37.488,376282553,-1.3669999837875366,-0.03099999949336052,-0.12800002098083496,-0.12800002098083496,1.77001953125,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447568,447558,8,80,0,0,0,8,83,10,1,74593,74593,223779,74593,1,1,5,0,0
2026-05-25T20:35:37.493,376287556,-1.3569999933242798,-0.028999999165534973,-0.12800002098083496,-0.12800002098083496,1.77001953125,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447574,447564,8,80,0,0,0,8,83,10,1,74594,74594,223782,74594,1,1,5,0,0
2026-05-25T20:35:37.498,376292552,-1.347000002861023,-0.027000000700354576,-0.12800002098083496,-0.12800002098083496,1.8310546875,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447580,447570,8,80,0,0,0,8,83,10,1,74595,74595,223785,74595,1,1,5,0,0
2026-05-25T20:35:37.503,376297553,-1.3370000123977661,-0.026000000536441803,-0.12800002098083496,-0.12800002098083496,1.8310546875,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447586,447576,8,80,0,0,0,8,83,10,1,74596,74596,223788,74596,1,1,5,0,0
2026-05-25T20:35:37.508,376302554,-1.3259999752044678,-0.024000000208616257,-0.12800002098083496,-0.12800002098083496,1.8310546875,0.67138671875,-0.1220703125,0.01171875,-0.009765625,1.001953125,2,447592,447582,8,80,0,0,0,8,83,10,1,74597,74597,223791,74597,1,1,5,0,0
2026-05-25T20:35:37.513,376307554,-1.3209999799728394,-0.020999999716877937,-0.11699986457824707,-0.11699986457824707,0.91552734375,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447598,447588,8,80,0,0,0,8,83,10,1,74598,74598,223794,74598,1,1,5,0,0
2026-05-25T20:35:37.518,376312557,-1.315000057220459,-0.01899999938905239,-0.10599994659423828,-0.10599994659423828,0.91552734375,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447604,447594,8,80,0,0,0,8,83,10,1,74599,74599,223797,74599,1,1,5,0,0
2026-05-25T20:35:37.523,376317556,-1.309999942779541,-0.017000000923871994,-0.09500002861022949,-0.09500002861022949,0.8544921875,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447610,447600,8,80,0,0,0,8,83,10,1,74600,74600,223800,74600,1,1,5,0,0
2026-05-25T20:35:37.528,376322552,-1.3040000200271606,-0.014000000432133675,-0.08299994468688965,-0.08299994468688965,0.8544921875,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447616,447606,8,80,0,0,0,8,83,10,1,74601,74601,223803,74601,1,1,5,0,0
2026-05-25T20:35:37.533,376327554,-1.2990000247955322,-0.012000000104308128,-0.07200002670288086,-0.07200002670288086,0.8544921875,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447622,447612,8,80,0,0,0,8,83,10,1,74602,74602,223806,74602,1,1,5,0,0
2026-05-25T20:35:37.538,376332553,-1.2929999828338623,-0.008999999612569809,-0.06099987030029297,-0.06099987030029297,0.8544921875,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447628,447618,8,80,0,0,0,8,83,10,1,74603,74603,223809,74603,1,1,5,0,0
2026-05-25T20:35:37.543,376337553,-1.2879999876022339,-0.007000000216066837,-0.04999995231628418,-0.04999995231628418,0.91552734375,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447634,447624,8,80,0,0,0,8,83,10,1,74604,74604,223812,74604,1,1,5,0,0
2026-05-25T20:35:37.548,376342554,-1.2829999923706055,-0.004000000189989805,-0.03900003433227539,-0.03900003433227539,0.91552734375,0.79345703125,2.0751953125,0.01171875,-0.009765625,1.001953125,2,447640,447630,8,80,0,0,0,8,83,10,1,74605,74605,223815,74605,1,1,5,0,0
2026-05-25T20:35:37.553,376347556,-1.284000039100647,0.0020000000949949026,-0.023999929428100586,-0.023999929428100586,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447646,447636,8,80,0,0,0,8,83,10,1,74606,74606,223818,74606,1,1,5,0,0
2026-05-25T20:35:37.558,376352552,-1.284999966621399,0.008999999612569809,-0.009000062942504883,-0.009000062942504883,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447652,447642,8,80,0,0,0,8,83,10,1,74607,74607,223821,74607,1,1,5,0,0
2026-05-25T20:35:37.563,376357556,-1.2860000133514404,0.017000000923871994,0.006000041961669922,0.006000041961669922,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447658,447648,8,80,0,0,0,8,83,10,1,74608,74608,223824,74608,1,1,5,0,0
2026-05-25T20:35:37.568,376362558,-1.2869999408721924,0.024000000208616257,0.019999980926513672,0.019999980926513672,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447664,447654,8,80,0,0,0,8,83,10,1,74609,74609,223827,74609,1,1,5,0,0
2026-05-25T20:35:37.573,376367557,-1.2890000343322754,0.03200000151991844,0.03500008583068848,0.03500008583068848,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447670,447660,8,80,0,0,0,8,83,10,1,74610,74610,223830,74610,1,1,5,0,0
2026-05-25T20:35:37.578,376372554,-1.2899999618530273,0.039000000804662704,0.04999995231628418,0.04999995231628418,-0.3662109375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447676,447666,8,80,0,0,0,8,83,10,1,74611,74611,223833,74611,1,1,5,0,0
2026-05-25T20:35:37.583,376377556,-1.2910000085830688,0.04600000008940697,0.06500005722045898,0.06500005722045898,-0.42724609375,1.77001953125,2.8076171875,0.01171875,-0.009765625,1.001953125,2,447682,447672,8,80,0,0,0,8,83,10,1,74612,74612,223836,74612,1,1,5,0,0
2026-05-25T20:35:37.588,376382557,-1.2929999828338623,0.05299999937415123,0.07500004768371582,0.07500004768371582,-1.3427734375,1.40380859375,-1.40380859375,0.01171875,-0.009765625,1.001953125,2,447688,447678,8,80,0,0,0,8,83,10,1,74613,74613,223839,74613,1,1,5,0,0
2026-05-25T20:35:37.593,376387553,-1.2990000247955322,0.057999998331069946,0.0690000057220459,0.0690000057220459,-1.3427734375,1.40380859375,-1.40380859375,0.01171875,-0.009765625,1.001953125,2,447694,447684,8,80,0,0,0,8,83,10,1,74614,74614,223842,74614,1,1,5,0,0
2026-05-25T20:35:37.598,376392552,-1.3049999475479126,0.06300000101327896,0.06200003623962402,0.06200003623962402,-1.3427734375,1.40380859375,-1.40380859375,0.01171875,-0.009765625,1.001953125,2,447700,447690,8,80,0,0,0,8,83,10,1,74615,74615,223845,74615,1,1,5,0,0
2026-05-25T20:35:37.603,376397554,-1.3109999895095825,0.06800000369548798,0.0559999942779541,0.0559999942779541,-1.28173828125,1.40380859375,-1.40380859375,0.01171875,-0.009765625,1.001953125,2,447706,447696,8,80,0,0,0,8,83,10,1,74616,74616,223848,74616,1,1,5,0,0
2026-05-25T20:35:37.608,376402553,-1.315999984741211,0.0729999989271164,0.04900002479553223,0.04900002479553223,-1.28173828125,1.40380859375,-1.40380859375,0.0185546875,0.00927734375,1.0,2,447712,447702,8,80,0,0,0,8,83,10,1,74617,74617,223851,74617,1,1,5,0,0
2026-05-25T20:35:37.613,376407556,-1.3209999799728394,0.07800000160932541,0.042999982833862305,0.042999982833862305,-1.28173828125,1.40380859375,-1.40380859375,0.0185546875,0.00927734375,1.0,2,447718,447708,8,80,0,0,0,8,83,10,1,74618,74618,223854,74618,1,1,5,0,0
2026-05-25T20:35:37.618,376412558,-1.3250000476837158,0.08299999684095383,0.03600001335144043,0.03600001335144043,-1.28173828125,1.40380859375,-1.40380859375,0.0185546875,0.00927734375,1.0,2,447724,447714,8,80,0,0,0,8,83,10,1,74619,74619,223857,74619,1,1,5,0,0
2026-05-25T20:35:37.623,376417553,-1.3300000429153442,0.08699999749660492,0.029999971389770508,0.029999971389770508,-1.28173828125,1.40380859375,-1.40380859375,0.0185546875,0.00927734375,1.0,2,447730,447720,8,80,0,0,0,8,83,10,1,74620,74620,223860,74620,1,1,5,0,0
2026-05-25T20:35:37.628,376422554,-1.3329999446868896,0.08799999952316284,0.02200007438659668,0.02200007438659668,-0.48828125,-1.708984375,-2.3193359375,0.0185546875,0.00927734375,1.0,2,447736,447726,8,80,0,0,0,8,83,10,1,74621,74621,223863,74621,1,1,5,0,0
2026-05-25T20:35:37.633,376427556,-1.3339999914169312,0.07699999958276749,0.01100015640258789,0.01100015640258789,-0.48828125,-1.708984375,-2.3193359375,0.0185546875,0.00927734375,1.0,2,447742,447732,8,80,0,0,0,8,83,10,1,74622,74622,223866,74622,1,1,5,0,0
2026-05-25T20:35:37.638,376432553,-1.3339999914169312,0.06599999964237213,0.0009999275207519531,0.0009999275207519531,-0.48828125,-1.708984375,-2.3193359375,0.0185546875,0.00927734375,1.0,2,447748,447738,8,80,0,0,0,8,83,10,1,74623,74623,223869,74623,1,1,5,0,0
