pc_elapsed_s,stm32_us,status,status_name,last_cmd_id,in_task,target_yaw_deg,yaw_total_deg,raw_imu_yaw_total_deg,angle_error_deg,gyro_z_dps,cmd_wz_erpm,lf_ref,lf_fdb,rf_ref,rf_fdb,lb_ref,lb_fdb,rb_ref,rb_fdb,lf_online,rf_online,lb_online,rb_online,imu_online,imu_state,imu_valid_count,imu_gyro_count,imu_yaw_count,imu_error_count,imu_hal_error_count,imu_config_attempt_count,imu_config_tx_count,imu_config_tx_error_count
0.625,45580487,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,5.704000473022461,82.69302368164062,31.73828125,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54774,9130,9128,0,0,0,0,0
0.6570000000001528,45600707,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,6.256999969482422,82.69302368164062,28.99169921875,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54798,9134,9132,0,0,0,0,0
0.6720000000000255,45640485,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,7.305999755859375,82.69302368164062,27.34375,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54846,9142,9140,0,0,0,0,0
0.6880000000001019,45640485,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,7.305999755859375,82.69302368164062,27.34375,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54846,9142,9140,0,0,0,0,0
0.7190000000000509,45680488,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,8.305000305175781,82.69302368164062,26.06201171875,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54894,9150,9148,0,0,0,0,0
0.7350000000001273,45680488,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,8.305000305175781,82.69302368164062,26.06201171875,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54894,9150,9148,0,0,0,0,0
0.75,45700493,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,8.781000137329102,82.69302368164062,26.06201171875,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54918,9154,9152,0,0,0,0,0
0.7660000000000764,45720530,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,9.288999557495117,82.69302368164062,31.06689453125,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54942,9158,9156,0,0,0,0,0
0.7820000000001528,45760533,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,10.423999786376953,82.69302368164062,31.18896484375,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,54990,9166,9164,0,0,0,0,0
0.8130000000001019,45780530,1,EXEC,3,3.0,90.12863159179688,7.43560791015625,11.004999160766602,82.69302368164062,31.1279296875,0.0,2755.999755859375,2707.0,-2755.999755859375,2704.0,-2755.999755859375,2685.0,2755.999755859375,2728.0,1,1,1,1,1,2,55014,9170,9168,0,0,0,0,0
